01 Time,02 Resistance,03 Current,04 Voltage,05 Sample Temperature,06 Heater Temperature,07 CJ Temperature
34064.29402804375,463.44924152458964,9.483303529123077e-07,0.00043950298277195543,292.12,292.56,0.0
34073.376083135605,471.7204511025738,9.30437408896978e-07,0.0004389063542475924,292.1,292.56,0.0
34082.45913219452,462.8201057782426,9.483303529123077e-07,0.0004389063542475924,292.12,292.56,0.0
34091.54246520996,474.7640705225639,9.244731700164266e-07,0.00043890664528589696,292.12,292.56,0.0
34100.62575507164,475.8999159331862,9.185087037621997e-07,0.00043711821490433067,292.12,292.56,0.0
34109.70834207535,474.11944538383494,9.244729426427511e-07,0.00043831059883814305,292.12,292.56,0.0
34118.79253220558,467.4430541050652,9.364018751512049e-07,0.00043771455239038914,292.12,292.56,0.0
34127.87481212616,472.361998354393,9.30437408896978e-07,0.00043950327381026,292.14,292.56,0.0
34136.958408117294,476.54852754351623,9.185087037621997e-07,0.00043771397031378,292.14,292.58,0.0
34146.04070901871,468.0793854219833,9.364016477775294e-07,0.0004383103077998385,292.14,292.56,0.0
34155.121158123016,453.63241193779214,9.662235243013129e-07,0.0004383103077998385,292.14,292.6,0.0
34164.20446014404,466.3830312915453,9.423661140317563e-07,0.00043950356484856457,292.14,292.6,0.0
34173.28865599632,471.7210766971636,9.30437408896978e-07,0.0004389069363242015,292.14,292.6,0.0
34182.3718290329,466.1697995647759,9.364016477775294e-07,0.00043652216845657676,292.14,292.58,0.0
34191.45516514778,464.0783772709367,9.483303529123077e-07,0.00044009961129631847,292.14,292.58,0.0
34200.539216041565,461.80181094597066,9.542948191665346e-07,0.00044069507566746324,292.14,292.58,0.0
34209.62163710594,464.70648091182466,9.483305802859832e-07,0.0004406953667057678,292.14,292.6,0.0
34218.70482516289,468.0796962269731,9.364016477775294e-07,0.00043831059883814305,292.16,292.58,0.0
34227.78729701042,484.13436858412786,9.065802260010969e-07,0.00043890664528589696,292.16,292.6,0.0
34236.86948108673,467.4430541050652,9.364018751512049e-07,0.00043771455239038914,292.16,292.6,0.0
34245.952780008316,476.5494781223296,9.185087037621997e-07,0.0004377148434286937,292.16,292.58,0.0
34255.03723311424,469.98990369416015,9.364016477775294e-07,0.0004400993202580139,292.16,292.6,0.0
34264.119403123856,473.643216074262,9.30437408896978e-07,0.0004406953667057678,292.16,292.6,0.0
34273.20158815384,474.76450210594277,9.244729426427511e-07,0.0004389069363242015,292.18,292.6,0.0
34282.28454017639,465.74991374255956,9.423661140317563e-07,0.0004389069363242015,292.16,292.6,0.0
34291.367212057114,477.1980897326596,9.185087037621997e-07,0.00043831059883814305,292.18,292.62,0.0
34300.45129299164,461.1769123568959,9.542948191665346e-07,0.00044009873818140477,292.18,292.62,0.0
34309.5342400074,477.8470182025941,9.185087037621997e-07,0.00043890664528589696,292.18,292.6,0.0
34318.61755108833,464.4842963202455,9.423661140317563e-07,0.0004377142613520846,292.18,292.62,0.0
34327.699493169785,486.6781554930004,9.0061575974687e-07,0.0004383100167615339,292.18,292.62,0.0
34336.78243112564,484.13384794921524,9.065799986274214e-07,0.0004389060632092878,292.18,292.62,0.0
34345.866720199585,481.6233166135656,9.125444648816483e-07,0.00043950269173365086,292.18,292.62,0.0
34354.94893312454,479.66328899200977,9.125442375079729e-07,0.00043771397031378,292.18,292.64,0.0
34364.03111219406,474.11901395910746,9.244731700164266e-07,0.0004383103077998385,292.2,292.62,0.0
34373.11531114578,472.3610599625083,9.30437408896978e-07,0.0004395024006953463,292.2,292.62,0.0
34382.1983602047,469.7983117254754,9.30437408896978e-07,0.0004371179238660261,292.2,292.64,0.0
34391.27992320061,463.8521052847461,9.423661140317563e-07,0.00043711850594263524,292.2,292.62,0.0
34400.36447620392,474.7641872905586,9.244729426427511e-07,0.00043890664528589696,292.2,292.64,0.0
34409.44766712189,474.7637557072572,9.244731700164266e-07,0.0004389063542475924,292.2,292.64,0.0
34418.52972698212,480.3159884118579,9.125444648816483e-07,0.0004383096966193989,292.22,292.64,0.0
34427.612064123154,465.1161476341333,9.423661140317563e-07,0.0004383096966193989,292.22,292.64,0.0
34436.69635510445,464.4836477608051,9.423661140317563e-07,0.000437713650171645,292.22,292.64,0.0
34445.77881717682,471.07887257102516,9.30437408896978e-07,0.0004383094055810943,292.22,292.66,0.0
34454.86111307144,460.9335885361109,9.483303529123077e-07,0.0004371173126855865,292.22,292.66,0.0
34463.94516611099,476.54786213834683,9.185087037621997e-07,0.0004377133591333404,292.22,292.66,0.0
34473.026638031006,476.54884440312065,9.185087037621997e-07,0.0004377142613520846,292.22,292.66,0.0
34482.11007118225,474.7638724751745,9.244729426427511e-07,0.0004389063542475924,292.22,292.66,0.0
34491.19350719452,472.3610599625083,9.30437408896978e-07,0.0004395024006953463,292.22,292.66,0.0
34500.27669405937,474.7638724751745,9.244729426427511e-07,0.0004389063542475924,292.22,292.66,0.0
34509.35876107216,472.8292156475013,9.244731700164266e-07,0.0004371179238660261,292.24,292.68,0.0
34518.440823078156,470.4395461799997,9.30437408896978e-07,0.00043771455239038914,292.22,292.68,0.0
34527.52613711357,467.4425459979244,9.364016477775294e-07,0.00043771397031378,292.24,292.66,0.0
34536.60820102692,475.2509874632517,9.185087037621997e-07,0.00043652216845657676,292.22,292.66,0.0
34545.69151520729,482.8195559720013,9.065799986274214e-07,0.00043771455239038914,292.24,292.66,0.0
34554.773950099945,490.58962802416846,8.946512934926432e-07,0.00043890664528589696,292.24,292.66,0.0
34563.8581161499,476.05386883417003,9.244731700164266e-07,0.00044009902921970934,292.24,292.68,0.0
34572.941209077835,489.2563865424697,8.946515208663186e-07,0.00043771397031378,292.26,292.66,0.0
34582.023522138596,488.5904787609992,8.946515208663186e-07,0.00043711821490433067,292.24,292.66,0.0
34591.106805086136,468.716535651032,9.364016477775294e-07,0.0004389069363242015,292.26,292.68,0.0
34600.189146995544,477.8467013429896,9.185087037621997e-07,0.0004389063542475924,292.26,292.68,0.0
34609.27220916748,480.8468338909119,9.065799986274214e-07,0.00043592612200882286,292.26,292.68,0.0
34618.35450410843,480.31729602709714,9.125444648816483e-07,0.0004383108898764476,292.26,292.68,0.0
34627.43771314621,476.0546155501583,9.244729426427511e-07,0.00044009961129631847,292.26,292.7,0.0
34636.520901203156,471.080780634524,9.30437408896978e-07,0.0004383111809147522,292.26,292.68,0.0
34645.6034719944,469.3532611084226,9.364018751512049e-07,0.00043950327381026,292.26,292.68,0.0
34654.68677806854,471.0804678372291,9.30437408896978e-07,0.0004383108898764476,292.26,292.7,0.0
34663.770834207535,465.11710503140256,9.423661140317563e-07,0.00043831059883814305,292.26,292.68,0.0
34672.85114598274,471.0801550399342,9.30437408896978e-07,0.00043831059883814305,292.26,292.72,0.0
34681.936571121216,475.4091270860203,9.244731700164266e-07,0.00043950298277195543,292.26,292.7,0.0
34691.01905107498,475.40892919728225,9.244729426427511e-07,0.00043950269173365086,292.26,292.7,0.0
34700.10133814812,472.3613727598032,9.30437408896978e-07,0.00043950269173365086,292.28,292.7,0.0
34709.18527698517,476.54852754351623,9.185087037621997e-07,0.00043771397031378,292.26,292.72,0.0
34718.26569914818,472.829530462808,9.244731700164266e-07,0.00043711821490433067,292.26,292.72,0.0
34727.35116100311,474.7637557072572,9.244731700164266e-07,0.0004389063542475924,292.28,292.7,0.0
34736.43133211136,463.4491304070536,9.483305802859832e-07,0.00043950298277195543,292.28,292.72,0.0
34745.51451706886,486.6788018025979,9.0061575974687e-07,0.00043831059883814305,292.28,292.72,0.0
34754.599855184555,493.2103988064947,8.886870546120917e-07,0.0004383096966193989,292.28,292.72,0.0
34763.683168172836,482.7065507012207,9.0061575974687e-07,0.0004347331268945709,292.28,292.7,0.0
34772.765208005905,468.0793854219833,9.364016477775294e-07,0.0004383103077998385,292.28,292.74,0.0
34781.846533060074,480.97014685505826,9.125444648816483e-07,0.00043890664528589696,292.28,292.74,0.0
34790.92971920967,475.8999159331862,9.185087037621997e-07,0.00043711821490433067,292.28,292.74,0.0
34800.01402807236,468.7162248460423,9.364016477775294e-07,0.00043890664528589696,292.3,292.74,0.0
34809.097084999084,482.8191138503334,9.065802260010969e-07,0.0004377142613520846,292.28,292.72,0.0
34818.18126606941,474.7640705225639,9.244731700164266e-07,0.00043890664528589696,292.3,292.72,0.0
34827.26286005974,483.58378268072585,9.125444648816483e-07,0.0004412917041918263,292.3,292.72,0.0
34836.346167087555,475.2506706036473,9.185087037621997e-07,0.0004365218774182722,292.3,292.72,0.0
34845.42961001396,462.19189071835365,9.483303529123077e-07,0.00043831059883814305,292.3,292.76,0.0
34854.511521101,474.11901395910746,9.244731700164266e-07,0.0004383103077998385,292.3,292.76,0.0
34863.5959880352,477.1980897326596,9.185087037621997e-07,0.00043831059883814305,292.32,292.74,0.0
34872.679033994675,471.0804678372291,9.30437408896978e-07,0.0004383108898764476,292.32,292.76,0.0
34881.761587142944,475.4092440126664,9.244729426427511e-07,0.00043950298277195543,292.32,292.74,0.0
34890.84504508972,475.4101884588188,9.244729426427511e-07,0.00043950385588686913,292.32,292.74,0.0
34899.92735910416,468.7170434488273,9.364018751512049e-07,0.00043890751840081066,292.32,292.74,0.0
34909.00942206383,477.847651921803,9.185087037621997e-07,0.0004389072273625061,292.32,292.74,0.0
34918.09375,472.8296467550035,9.244729426427511e-07,0.00043711821490433067,292.32,292.74,0.0
34927.17531013489,485.35528228209955,9.006155323731946e-07,0.00043711850594263524,292.32,292.76,0.0
34936.258736133575,467.4436757148938,9.364018751512049e-07,0.0004377151344669983,292.32,292.76,0.0
34945.34180998802,477.8479687814075,9.185087037621997e-07,0.00043890751840081066,292.32,292.74,0.0
34954.424243211746,479.010756932007,9.125442375079729e-07,0.00043711850594263524,292.32,292.76,0.0
34963.50766706467,478.4965803917375,9.185087037621997e-07,0.00043950327381026,292.34,292.76,0.0
34972.590989112854,483.584101611272,9.125444648816483e-07,0.00044129199523013085,292.34,292.76,0.0
34981.67343997955,487.34106902159056,9.006155323731946e-07,0.0004389069363242015,292.34,292.76,0.0
34990.75760912895,472.3613727598032,9.30437408896978e-07,0.00043950269173365086,292.34,292.78,0.0
34999.83781814575,463.8517964469173,9.423661140317563e-07,0.00043711821490433067,292.34,292.78,0.0
35008.923020124435,484.1351320644836,9.065799986274214e-07,0.0004389072273625061,292.34,292.76,0.0
35018.00344705582,474.7640705225639,9.244731700164266e-07,0.00043890664528589696,292.34,292.78,0.0
35027.08973813057,473.47361109881365,9.244731700164266e-07,0.000437713650171645,292.34,292.76,0.0
35036.171050071716,478.4965803917375,9.185087037621997e-07,0.00043950327381026,292.34,292.76,0.0
35045.25463318825,481.62459233575015,9.125444648816483e-07,0.00043950385588686913,292.37,292.76,0.0
35054.33682203293,487.4231092092383,9.065799986274214e-07,0.00044188804167788476,292.37,292.78,0.0
35063.42023921013,471.7210766971636,9.30437408896978e-07,0.0004389069363242015,292.37,292.78,0.0
35072.50357508659,477.19840659226406,9.185087037621997e-07,0.0004383108898764476,292.34,292.78,0.0
35081.58702421188,468.71611103408435,9.364018751512049e-07,0.00043890664528589696,292.37,292.78,0.0
35090.670047044754,489.25671185159604,8.946515208663186e-07,0.0004377142613520846,292.37,292.78,0.0
35099.75237607956,489.2568361951225,8.946512934926432e-07,0.0004377142613520846,292.37,292.78,0.0
35108.83582520485,480.316977096551,9.125444648816483e-07,0.00043831059883814305,292.37,292.78,0.0
35117.919275045395,482.1607727364271,9.065799986274214e-07,0.0004371173126855865,292.37,292.78,0.0
